"","CD_PROCESSO_ELEITORAL","CD_PLEITO","SG_UF","CD_LOCALIDADE_TSE","NM_LOCALIDADE","NR_ZONA","ST_SECAO_USA_LOCVOT_TEMP","NR_LOCVOT","NM_LOCVOT","DS_ENDERECO","DS_BAIRRO","NR_CEP","street_name","street_number","locality","postal_code","sub_locality","provider","latitude","longitude","dispersion","clusters_count","providers_count"
"1",185,187,"PR",74039,"ADRIANÓPOLIS",48,"N",1031,"COLÉGIO ESTADUAL PORTO NOVO","RUA DONAISABEL, 236","PORTO NOVO",83490000,"Avenida Vilar Novo 236","236","Nova Iguaçu",26092000,NA,"arcgis_online",-22.68793989652,-43.535526247582,0,1,1
"2",185,187,"PR",74055,"AGUDOS DO SUL",144,"N",1112,"ESCOLA RURAL MUNICIPAL BARAO DO RIO BRANCO (DESATIVADA)","ESTRADA PRINCIPAL","PINHAL",80000000,"Rua Principal",NA,"Pinhão",85170000,NA,"arcgis_online",-25.698471020478,-51.388011476113,0,1,1
"3",185,187,"PR",74055,"AGUDOS DO SUL",144,"N",1120,"ESCOLA RURAL MUNICIPAL EMILIANO PERNETA(DESATIVADA)","ESTRADA PRINCIPAL TARUMA","TARUMA",80000000,"Rua Principal",NA,"Manaus",69063401,NA,"arcgis_online",-2.9806997920601,-60.093986435047,0,1,1
"4",185,187,"PR",74357,"ARAUCÁRIA",50,"N",1376,"ESCOLA RURAL MUNICIPAL DUQUE DE CAXIAS","FORMIGUEIRO-ZONA RURAL","FORMIGUEIRO",83700000,"Rua Sete de Setembro 855","855","Formigueiro",97210000,NA,"arcgis_online",-29.9983,-53.49586,0,1,1
"5",185,187,"PR",74594,"BOCAIÚVA DO SUL",48,"N",1104,"ESCOLA RURAL MUNICIPAL DE RIO ABAIXO (DESATIVADA)","ESTRADA PRINCIPAL DO RIO ABAIXO","RIO ABAIXO",83450000,"Estrada do Rio Abaixo",NA,"Itaquaquecetuba",NA,"Rio Abaixo","here_geocoder",-23.46589,-46.37371,0,2,1
"6",185,187,"PR",75019,"CERRO AZUL",7,"N",1368,"ESCOLA RURAL MUNICIPAL DE FREGUESIA","ESTRADA FREGUESIA","FREGUESIA",83570000,"Ponte da Freguesia do Ó",NA,"São Paulo",5037170,NA,"arcgis_online",-23.507873827518,-46.689414843857,0,2,1
"7",185,187,"PR",76791,"MANDIRITUBA",144,"N",1376,"ESCOLA RURAL MUNICIPAL ANITA MULLER PALU(DESATIVADA)","QUEIMADOS","QUEIMADOS",0,"Rua Queimados",NA,"Queimados",26380450,"Paraíso","here_geocoder",-22.70267,-43.55039,0,1,1
"8",185,187,"PR",78212,"RIO BRANCO DO SUL",156,"N",1090,"ESCOLA MUNICIPAL VOVÓ BRASILIA","RUA BORGES DE MEDEIROS, 41","VILA VELHA",83540000,"Rua Borges de Medeiros","41","Novo Hamburgo",93310280,"Rio Branco","here_geocoder",-29.6849863,-51.1356989,0,2,3
"9",185,187,"PR",78212,"RIO BRANCO DO SUL",156,"N",1406,"ESCOLA MUNICIPAL PROFESSOR JOSÉ RIBEIRO DE CRISTO","ESTRADA PRINCIPAL, 5200","SANTA CRUZ",83540000,"Rua Principal",NA,"Rio Branco",69909580,"Pedro Roseno","here_geocoder",-9.96668,-67.85807,0,1,1
