"","X1","idLV","SG_UF","CD_LOCALIDADE_TSE","NM_LOCALIDADE","NR_ZONA","NR_LOCVOT","NM_LOCVOT","DS_ENDERECO","DS_BAIRRO","NR_CEP","n_locs","street_name","street_number","locality","postal_code","sub_locality","provider","latitude","longitude","dispersion","clusters_count","providers_count","levenshtein_match_street_name"
"76",452,38490171180,"BA",38490,"SALVADOR",17,1180,"ESCOLA DE 1. GRAU CESARE CASALI","CONJUNTO RESIDENCIAL PIRAJÁ II, S/N, LARGO DO FIM DE LINHA-ZONA URBANA","PIRAJÁ",41290540,8,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"77",461,38490171376,"BA",38490,"SALVADOR",17,1376,"ESPECIAL ESCOLA DE 1.GRAU CESARE CASALI","CONJUNTO RESIDENCIAL PIRAJÁ II S/N LARGO DO FIM DE LINHA - ZONA URBANA","PIRAJÁ",41290540,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"78",466,38490171635,"BA",38490,"SALVADOR",17,1635,"ESPECIAL COLÉGIO ESTADUAL PLATAFORMA","RUA NOVA BRASILIA, 32, FIM DE LINHA - ZONA URBANA","PLATAFORMA",40710590,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"79",473,38490171708,"BA",38490,"SALVADOR",17,1708,"ESCOLA DE 1. GRAU DOUTOR LUIZ ROGÉRIO DE SOUZA","CONJUNTO BAÍA DE TODOS OS SANTOS RUA D QUADRA 6 - ZONA URBANA","PLATAFORMA",40715110,9,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"80",474,38490171716,"BA",38490,"SALVADOR",17,1716,"COLÉGIO ESTADUAL PLATAFORMA","RUA NOVA BRASÍLIA, 32 - ZONA URBANA","PLATAFORMA",40710590,9,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"81",488,38490181074,"BA",38490,"SALVADOR",18,1074,"ESCOLA DE 1º GRAU SANTA BÁRBARA","RUA DO CANAL CENTRAL S/N VILA RUI BARBOSA - ZONA URBANA","URUGUAI",40430275,10,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"82",492,38490181120,"BA",38490,"SALVADOR",18,1120,"ESCOLA ABRIGO DOS FILHOS DO POVO","RUA LIMA E SILVA 453 - ZONA URBANA","LIBERDADE",40375017,17,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"83",495,38490181171,"BA",38490,"SALVADOR",18,1171,"ESPECIAL ESCOLA DE 1. GRAU SANTA BARBARA","RUA DO CANAL CENTRAL S/N VILA RUI BARBOSA - ZONA URBANA","URUGUAI",40430275,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"84",497,38490181201,"BA",38490,"SALVADOR",18,1201,"ESPECIAL ESCOLA ABRIGO DOS FILHOS DO POVO","RUA LIMA E SILVA 453 - ZONA URBANA","LIBERDADE",40375017,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"85",520,38490191392,"BA",38490,"SALVADOR",19,1392,"ESCOLA MUNICIPAL DE NOVA ESPERANÇA ARX TOURINHO","RUA CASTRO ALVES, 1 - NOVA ESPERANÇA - ZONA URBANA","CEASA",41402400,8,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"86",528,38490191554,"BA",38490,"SALVADOR",19,1554,"COLÉGIO ESTADUAL OLIVEIRA BRITTO","FAZENDA GRANDE II QUADRA E S/N - ZONA URBANA","BOCA DA MATA",41340140,10,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"87",535,38490191627,"BA",38490,"SALVADOR",19,1627,"ESPECIAL ESCOLA MUNICIPAL NOVO MAROTINHO","EVA KM 5,5 - ZONA URBANA","NOVO MAROTINHO",41350000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"88",541,38490191686,"BA",38490,"SALVADOR",19,1686,"ESCOLA MUNICIPAL NOVO MAROTINHO","EVA KM 5,5 - ZONA URBANA","NOVO MAROTINHO",41350000,5,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"89",545,38490191724,"BA",38490,"SALVADOR",19,1724,"ESPECIAL COLÉGIO ESTADUAL OLIVEIRA BRITTO","FAZENDA GRANDE II QUADRA E S/N - ZONA URBANA","BOCA DA MATA",41340140,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"90",556,38490201090,"BA",38490,"SALVADOR",20,1090,"ESCOLA DE 1. GRAU PROFESSOR EDSON DE SOUZA CARNEIRO","LGO. DA ARGERAL S/N - ZONA URBANA","SÃO CAETANO",40391302,13,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"91",558,38490201147,"BA",38490,"SALVADOR",20,1147,"ESCOLA MUNICIPAL CORAÇÃO DE JESUS","RUA DA MAMORANA, 31-A, BAIXA DO CACAU - ZONA URBANA","LOBATO",40470076,5,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"92",583,38490201473,"BA",38490,"SALVADOR",20,1473,"ESPECIAL ESCOLA MUNICIPAL AMAI PRO","RUA MÁRCIA NEVES, S/N, LOTEAMENTO PROFILURB - ZONA URBANA","CAMPINAS",41270280,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"93",630,3849031309,"BA",38490,"SALVADOR",3,1309,"CONVENTO NOSSA SENHORA DA SOLEDADE","RUA AUGUSTO GUIMARÃES 736 - ZONA URBANA","SOLEDADE",40301035,5,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"94",635,3849031350,"BA",38490,"SALVADOR",3,1350,"ESPECIAL CONVENTO NOSSA SENHORA DA SOLEDADE","RUA AUGUSTO GUIMARÃES, 736 - ZONA URBANA","SOLEDADE",40301035,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"95",652,3849031538,"BA",38490,"SALVADOR",3,1538,"ESPECIAL ESCOLA PIRAJÁ DA SILVA","RUA LIMA E SILVA 62/64 - ZONA URBANA","LIBERDADE",40375016,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"96",667,3849041465,"BA",38490,"SALVADOR",4,1465,"ESCOLA MUNICIPAL DE PARAMANA","RUA DA FRENTE S/N - ZONA URBANA","PARAMANA",42505000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"97",677,3849041678,"BA",38490,"SALVADOR",4,1678,"ESCOLA MUNICIPAL DE BANANEIRAS","RUA DAS BANANEIRAS, S/N - ZONA URBANA","ILHA DE MARÉ",42500000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"98",803,3849081341,"BA",38490,"SALVADOR",8,1341,"COLÉGIO ESTADUAL LUIZ FERNANDO MACÊDO COSTA","RUA F FIM DE LINHA - ZONA URBANA","CAJAZEIRAS VII",41310045,6,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"99",817,3849081813,"BA",38490,"SALVADOR",8,1813,"ESPECIAL COLÉGIO ESTADUAL LUIZ FERNANDO MACÊDO COSTA","RUA F, FIM DE LINHA - ZONA URBANA","CAJAZEIRAS VII",41310045,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"100",828,3849082011,"BA",38490,"SALVADOR",8,2011,"ESCOLA MUNICIPAL MARIA ANTONIETA ALFARANO","LARGO DO CABO VERDE, S/N - ZONA URBANA","CAJAZEIRAS XI",41245130,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"101",831,3849082097,"BA",38490,"SALVADOR",8,2097,"ESPECIAL ESCOLA MUNICIPAL PROFESSOR MILTON SANTOS","RUA PRINCIPAL, N. 99 - ZONA URBANA","VALÉRIA",41305410,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"102",835,3849082135,"BA",38490,"SALVADOR",8,2135,"ESCOLA MUNICIPAL PROFESSOR MILTON SANTOS","RUA PRINCIPAL, N. 99 - ZONA URBANA","VALÉRIA",41305410,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"103",855,3849091449,"BA",38490,"SALVADOR",9,1449,"ESPECIAL COLÉGIO MARIA JOSÉ DE PAULA MOREIRA","ATERRO DE ITAPAGIPE, QUADRA B, 19E - ZONA URBANA","ITAPAGIPE",41640620,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"104",867,388301621023,"BA",38830,"SÃO FRANCISCO DO CONDE",162,1023,"GINÁSIO LUIS VIANA NETO","PRAÇA DA BANDEIRA - ZONA URBANA","CENTRO",43900000,11,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"105",872,388301621074,"BA",38830,"SÃO FRANCISCO DO CONDE",162,1074,"ESCOLA ÁLVARO RODRIGUES VASCONCELOS","RUA DO MEIO, S/N - ZONA RURAL","POVOADO JABEQUARA DA AREIA",43900000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"106",879,388301621147,"BA",38830,"SÃO FRANCISCO DO CONDE",162,1147,"ESCOLA ABDON ANTÔNIO CALDEIRA","PRAÇAA DO SOCORRO, S/N - ZONA RURAL","POVOADO SOCORRO",43900000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"107",882,388301621198,"BA",38830,"SÃO FRANCISCO DO CONDE",162,1198,"ESCOLA JOÃO SEABRA VELOSO","AV. PONTA DO COCO, S/N - ZONA RURAL","POVOADO MURIBECA",43970000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"108",883,388301621201,"BA",38830,"SÃO FRANCISCO DO CONDE",162,1201,"ESCOLA ANÍSIO TEIXEIRA","RUA BEIRA MAR, S/N  - ZONA RURAL","POVOADO ENGENHO DE BAIXO",43970000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"109",886,388301621236,"BA",38830,"SÃO FRANCISCO DO CONDE",162,1236,"ESCOLA JUVENAL EUGÊNIO DE QUEIROZ","TRAVESSA JUVENAL EUGÊNIO DE QUEIROZ, S/N - ZONA URBANA","BAIXA FRIA",43900000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"110",889,388301621279,"BA",38830,"SÃO FRANCISCO DO CONDE",162,1279,"ESCOLA ANTÔNIO BALBINO","RUA PONTA DE SÃO JOÃO, S/N - ZONA RURAL","POVOADO ILHA DAS FONTES",43900000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"111",894,388301621341,"BA",38830,"SÃO FRANCISCO DO CONDE",162,1341,"ESCOLA OSVALDO VILAS BOAS","RUA 3 DE OUTUBRO, S/N - ZONA RURAL","POVOADO MURIBECA",43900000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"112",901,388901281112,"BA",38890,"SÃO SEBASTIÃO DO PASSÉ",128,1112,"ESCOLA ESTADUAL CONDESSA DE BARRAL","AVENIDA LAURO DE FREITAS S/N - ZONA RURAL","DISTRITO NAZARÉ DE JACUÍPE",43850000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"113",902,388901281120,"BA",38890,"SÃO SEBASTIÃO DO PASSÉ",128,1120,"COLÉGIO MUNICIPAL ANTÔNIO CARLOS MAGALHÃES","RUA DA LINHA S/N - ZONA RURAL","DISTRITO NAZARÉ DE JACUÍPE",43850000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"114",908,388901281210,"BA",38890,"SÃO SEBASTIÃO DO PASSÉ",128,1210,"ESCOLA NOVA BRASILIA","RUA RAIMUNDO NONATO GOEMS S/N - ZONA URBANA","BRASÍLIA",43850000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"115",926,39136331171,"BA",39136,"SIMÕES FILHO",33,1171,"ESCOLA MUNICIPAL IDALIA CLEMENTE BRAGA BESTOSO","CONJUNTO ILHA DE SÃO JOÃO - ZONA RURAL","DISTRITO ILHA DE SÃO JOÃO",43700000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"116",928,39136331198,"BA",39136,"SIMÕES FILHO",33,1198,"ESCOLA VEREADOR EDULINDO RIBEIRO MONTEIRO","AV MAPELE, N 312 - ZONA RURAL","DISTRITO MAPELE",43700000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"117",929,39136331201,"BA",39136,"SIMÕES FILHO",33,1201,"ESCOLA MUNICIPAL CASTELO BRANCO","RUA DIRETA DE MAPELE, 21 - ZONA RURAL","DISTRITO MAPELE",43700000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"118",930,39136331210,"BA",39136,"SIMÕES FILHO",33,1210,"ESCOLA MUNICIPAL LYCIA GUIMARÃES MEIRA DE BRITO","VILA POTY, S/Nº - ZONA RURAL","DISTRITO COTEGIPE",43700000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"119",932,39136331236,"BA",39136,"SIMÕES FILHO",33,1236,"ESCOLA MUNICIPAL ANTONIA GONÇALVES DE SOUZA","RUA DA ESCOLA, S/N - ZONA RURAL","DISTRITO PALMARES",43700000,5,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"120",935,39136331279,"BA",39136,"SIMÕES FILHO",33,1279,"ESCOLA DOM FRANCISCO LEITE","DISTRITO SANTA LUZIA - ZONA RURAL","DISTRITO SANTA LUZIA",43700000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"121",942,39136331341,"BA",39136,"SIMÕES FILHO",33,1341,"ESCOLA MUNICIPAL PÉRICLES RENI DE SOUZA","RUA DA LINHA, S/N - ZONA URBANA","DISTRITO ILHA DE SÃO JOÃO",43700000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"122",952,396321411023,"BA",39632,"VERA CRUZ",141,1023,"COLÉGIO JÚLIO VIRGÍLIO DE SANTANA","RUA DA USINA S/N - ZONA URBANA","DURO",44470000,6,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"123",953,396321411031,"BA",39632,"VERA CRUZ",141,1031,"ESCOLA RAIMUNDO AFONSO BORGES","RUA DIRETA DA GAMELEIRA, S/N - ZONA RURAL","DISTRITO DE GAMELEIRA",44470000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"124",954,396321411040,"BA",39632,"VERA CRUZ",141,1040,"ESCOLA MUNICIPAL GERALDA MARIA DA CONCEIÇÃO","RUA DENDEZEIRO S/N - ZONA RURAL","DISTRITO DE GAMELEIRA",44470000,6,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"125",955,396321411058,"BA",39632,"VERA CRUZ",141,1058,"ESCOLA OLGA SEABRA","RUA DO ARAÇÁ S/N - ZONA URBANA","GAMBOA",44470000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"126",956,396321411066,"BA",39632,"VERA CRUZ",141,1066,"COLÉGIO JOÃO JOSÉ DE MACEDO","RUA DA CHAPADA S/N - ZONA RURAL","DISTRITO DE BAIACU",44470000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"127",957,396321411074,"BA",39632,"VERA CRUZ",141,1074,"CRECHE-ESCOLA MUNICIPAL VOVÔ NÍZIO (BAIACU)","RUA DA CHAPADA S/N - ZONA RURAL","DISTRITO DE BAIACU",44470000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"128",958,396321411082,"BA",39632,"VERA CRUZ",141,1082,"COLEGIO JUVENAL GALVÃO","RUA BEIRA MAR S/N - ZONA RURAL","DISTRITO DE MATARANDIBA",44470000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"129",959,396321411090,"BA",39632,"VERA CRUZ",141,1090,"ESCOLA MUNICIPAL PROFESSORA DÁULIA ANGÉLICA","RODOVIA BA 001 KM 09 S/N - ZONA RURAL","DISTRITO DE BARRA DO GIL",44470000,7,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"130",960,396321411112,"BA",39632,"VERA CRUZ",141,1112,"ESCOLA GUILHERME FRANCO GUIMARÃES","RUA DO CAMPO S/N - ZONA RURAL","DISTRITO DE BARRA GRANDE",44470000,5,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"131",961,396321411120,"BA",39632,"VERA CRUZ",141,1120,"COLÉGIO JUTAHY MAGALHÃES","DISTRITO BARRA GRANDE - ZONA RURAL","DISTRITO DE BARRA GRANDE",44470000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"132",962,396321411147,"BA",39632,"VERA CRUZ",141,1147,"ESCOLA NARCISO DE PINHO","RUA DAS FLORES, S/N - ZONA RURAL","DISTRITO DE JIRIBATUBA",44470000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"133",963,396321411147,"BA",39632,"VERA CRUZ",141,1147,"ESCOLA NARCISO DE PINHO","RUA DAS FLORES, S/N - ZONA RURAL","RUA DAS FLORES, S/N - ZONA RURAL",44470000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"134",964,396321411163,"BA",39632,"VERA CRUZ",141,1163,"ESCOLA JURACY MAGALHÃES JÚNIOR","AV. BEIRA MAR S/N - ZONA RURAL","DISTRITO DE CACHA PREGOS",44470000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"135",965,396321411180,"BA",39632,"VERA CRUZ",141,1180,"ESCOLA MUNICIPAL JOAQUIM BARRETO DE ARAÚJO","RUA ALTO DO CRUZEIRO S/N - ZONA URBANA","ILHOTA",44470000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"136",966,396321411198,"BA",39632,"VERA CRUZ",141,1198,"ESCOLA AGINOEL AQUILINO DOS SANTOS","RUA DAS COROAS, S/N - ZONA RURAL","DISTRITO DE CATU",44470000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"137",967,396321411201,"BA",39632,"VERA CRUZ",141,1201,"ESCOLA AURELINO AZEVEDO MONTEIRO","AV. BEIRA MAR S/N - ZONA RURAL","DISTRITO DE ARATUBA",44470000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"138",968,396321411210,"BA",39632,"VERA CRUZ",141,1210,"ESCOLA PADRE IGNÁCIO ALVES PEREIRA","RUA DO CAMPO S/N - ZONA RURAL","DISTRITO DE CONCEIÇÃO",44470000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"139",969,396321411228,"BA",39632,"VERA CRUZ",141,1228,"ESCOLA MUNICIPAL DE PONTA GROSSA","RUA DA MANGUEIRA S/N - ZONA RURAL","DISTRITO DE PONTA GROSSA",44470000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"140",970,396321411236,"BA",39632,"VERA CRUZ",141,1236,"COLÉGIO MUNICIPAL DE VERA CRUZ (GINÁSIO DE TAIRU)","ESTRADA DE CACHA-PREGOS, 472 - ZONA URBANA","DISTRITO DE TAIRU",44470000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"141",971,396321411252,"BA",39632,"VERA CRUZ",141,1252,"ESCOLA MUNICIPAL LUÍS EDUARDO MAGALHÃES (OAF)","RUA DAS MANGUEIRAS S/N - ZONA URBANA","GAMBOA",44470000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"142",972,396321411287,"BA",39632,"VERA CRUZ",141,1287,"ESCOLA MUNICIPAL GEZILDA ALVES DE SOUZA","RUA DIRETA DE CAMPINAS S/N - ZONA RURAL","DISTRITO DE CAMPINAS",44470000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"143",973,396321411295,"BA",39632,"VERA CRUZ",141,1295,"PRÉDIO ESCOLAR JORGE CALMON","RUA DIRETA DA COROA S/N - ZONA URBANA","DISTRITO DE COROA",44470000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"144",974,396321411325,"BA",39632,"VERA CRUZ",141,1325,"ESCOLA CARNEIRO RIBEIRO","PRAÇA SÃO BENTO S/N (DURO) - ZONA URBANA","DISTRITO DE MAR GRANDE",44470000,6,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"145",975,396321411341,"BA",39632,"VERA CRUZ",141,1341,"CRECHE MUNICIPAL VOVÓ NIDA (BERLINQUE)","ESTRADA DA RODAGEM S/N - ZONA RURAL","DISTRITO DE BERLINQUE",44470000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"146",976,396321411350,"BA",39632,"VERA CRUZ",141,1350,"COLÉGIO AGINOEL AQUILINO DOS SANTOS","LADEIRA DO RIACHINHO, S/N - ALTO DO RIACHINHO - ZONA URBANA","RIACHINHO",44470000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"147",977,396321411376,"BA",39632,"VERA CRUZ",141,1376,"ESPECIAL COLÉGIO JÚLIO VIRGÍLIO","RUA DA USINA S/N - ZONA URBANA","DURO",44470000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"148",978,396321411384,"BA",39632,"VERA CRUZ",141,1384,"ESCOLA GAUDÊNCIO ACELINO MARQUES","TRAVESSA RAFAEL MARQUES S/N - ZONA URBANA","BARRA DO POTE",44470000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"149",979,396321411392,"BA",39632,"VERA CRUZ",141,1392,"ESCOLA MUNICIPAL ALMIRO ANTUNES DE BRITO","RUA DA IGREJA, S/N - ZONA RURAL","POVOADO DA JUERANA",44470000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"150",980,396321411406,"BA",39632,"VERA CRUZ",141,1406,"ESCOLA MUNICIPAL DEUS MENINO","AV. BEIRA MAR, PRAIA DO JANGADEIRO, S/N - ZONA RURAL","POVOADO DE PORTO SOBRADO",44470000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"151",981,396321411414,"BA",39632,"VERA CRUZ",141,1414,"ESCOLA MUNICIPAL PRESIDENTE EMÍLIO GARRASTAZU MÉDICI","RUA DA CHAPADA S/N - ZONA URBANA","DISTRITO DE JIRIBATUBA",44470000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"152",982,396321411422,"BA",39632,"VERA CRUZ",141,1422,"NOSSA BIBLIOTECA COMUNIDADE CONCEIÇÃO","RUA DE BAIXO, S/N - ZONA RURAL","DISTRITO DE CONCEIÇÃO",44470000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"153",985,397481621031,"BA",39748,"MADRE DE DEUS",162,1031,"ESCOLA MUNICIPAL DE MARIA GUARDA","RUA BEIRA MAR , S/N - ZONA RURAL","POVOADO ILHA DE MARIA GUARDA",42600000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
